user_id,rate,字符串,线性表,数组,查找算法,排序算法,数字操作,图结构,树结构
60812,0.78163048,0.8368852,0.857266985,0.852793588,0.810711264,0.861915191,0.841717172,0.71705887,0.817601562
60829,0.770974827,0.820948491,0.833243374,0.839473496,0.803295744,0.839237054,0.830197121,0.44830312,0.771484121
60832,0.835058713,0.831871666,0.853725342,0.845704785,0.819698565,0.879574306,0.829455877,0.808771597,0.81132855
60833,0.785504598,0.751110447,0.857020219,0.831877696,0.810484065,0.868048318,0.834542342,0.798149741,0.766441365
60870,0.826170521,0.824891606,0.836338745,0.837599868,0.818355225,0.852676064,0.8276539,0.799606289,0.802614153
60885,0.847638398,0.847045503,0.84708082,0.852883249,0.836396584,0.865707164,0.836185752,0.877592228,0.840930222
60895,0.786076133,0.79975899,0.839979072,0.839125552,0.822276337,0.852839606,0.820902805,0.788233394,0.831332687
60896,0.628137345,0.867639221,0.843830378,0.838827611,0.809991592,0.870372806,0.832060619,0.747699164,0.787509614
60899,0.642781536,0.772935531,0.839069692,0.851285605,0.827988306,0.872576418,0.824513558,0,0.854297161
61019,0.697827412,0.848255888,0.854848413,0.85636412,0.815026618,0.871462058,0.838607728,0.844267678,0.820590278
61053,0.689729951,0.758164045,0.839635558,0.836516806,0.763532135,0.853513475,0.819248035,0.722507821,0.750543609
61094,0.645578642,0.762531726,0.833059638,0.84236068,0.755334465,0.860860984,0.847614307,0.801180606,0.595443715
61406,0.828164925,0.80132261,0.852080681,0.843055727,0.813576748,0.847543248,0.819110639,0.807803267,0.816775756
60615,0.238365772,0,0.810416054,0,0,0.80638377,0.805096587,0,0
47329,0.822911591,0,0,0.86168753,0,0,0,0,0
60598,1.085234033,0.737551073,0.857952963,0.809621717,0.839402253,0.860788049,0.858420951,0.839498569,0.820235013
58834,0.089498033,0,0,0.813618482,0,0,0,0,0
59018,0.825386859,0.844430989,0.83074409,0.827144183,0.821824925,0.802846129,0.82307851,0.770076625,0.844260443
60586,0.823766947,0.837783236,0.819999791,0.822860074,0.850262821,0.822631765,0.844976493,0.798346753,0.818611004
60589,0.837539159,0.846032099,0.845732734,0.848214738,0.835173222,0.836469887,0.837488819,0.821066257,0.845510365
60602,0.821494892,0.835984333,0.822008578,0.835422201,0.825002412,0.837826178,0.811506281,0.819116719,0.822524325
60603,0.818388693,0.853387576,0.851576438,0.834540998,0.836523339,0.848157294,0.833893318,0.801145287,0.848280391
60613,0.149761883,0.846057743,0.875060433,0.855248184,0.797924265,0,0,0,0.803501116
60620,0.844124851,0.852874886,0.856223211,0.864267667,0.845427039,0.845461089,0.83452257,0.811437705,0.847811736
60621,0.829780286,0.837615519,0.845022564,0.85261577,0.836068054,0.833245589,0.829156555,0.792832931,0.813432208
60627,0.830343581,0.846888204,0.857401256,0.866234919,0.856273419,0.841468924,0.836718692,0.760064453,0.766503155
60632,0.815449269,0.831555595,0.827353457,0.829394395,0.808492307,0.837118268,0.808275616,0.774884047,0.822618201
60636,0.820658541,0.831960404,0.830693557,0.838168426,0.82244812,0.830566712,0.816136222,0.778482469,0.823236671
60642,0.517000845,0.745350501,0.866449111,0.847534092,0.85962706,0.809891191,0.806079726,0,0
60651,0.308875589,0.85097944,0.82665076,0.839947795,0.787626948,0.68744752,0.775780167,0,0
60652,0.75443172,0.833570453,0.817192414,0.83064142,0.825234454,0.765067844,0.814888414,0.818614576,0.859951366
60658,0.844524966,0.862027888,0.854956846,0.862379785,0.838411843,0.845633499,0.842947951,0.791411383,0.853672684
60659,0.21746034,0,0,0.832282631,0.781883252,0.803508535,0,0,0
60677,0.535530203,0.796100201,0.820943604,0.829140114,0,0,0.822567868,0.518983564,0.792267757
60683,0.710475242,0.856698316,0.847673636,0.841128153,0.848711688,0.872313532,0.837968239,0.799507064,0.854459449
60688,0.815438668,0.816092469,0.851986888,0.834080161,0.832607324,0.839187433,0.816211392,0.803884179,0.788626757
60690,0.799540031,0.850318991,0.845436801,0.846277651,0.821690991,0.834099185,0.830275051,0.79228177,0.834183137
60694,0.745001516,0.818074429,0.827990646,0.823191239,0.816442723,0.794399281,0.802829543,0.835125403,0.799630984
60695,0.793911179,0.854373087,0.84595656,0.849099099,0.844905066,0.845771043,0.83357868,0.847407991,0.840267377
60703,0.820596137,0.821026098,0.831253918,0.836174496,0.843308605,0.828086239,0.813453101,0.758221386,0.830489249
60706,0.824499379,0.843501837,0.841477907,0.826733194,0.839519292,0.824195285,0.835197668,0.828921573,0.824867742
60714,0.489395447,0.814469481,0.853507863,0.85088372,0.874754705,0.841169113,0.827405256,0,0.859022918
60716,0.825504503,0.847396637,0.833143631,0.841682592,0.85017994,0.827472781,0.822497517,0.772596462,0.81694752
60720,0.754935767,0.855227474,0.847044241,0.847275861,0.836854198,0.834224116,0.825114908,0.770911124,0.810596762
60722,0.730640217,0.83512461,0.849405315,0.8431738,0.836320562,0.849422389,0.832600832,0.824640715,0.831787262
60724,0.720592638,0.779355566,0.833012897,0.845106921,0.838402448,0.849148587,0.831245857,0.837181296,0.83758705
60725,0.156190666,0.836866709,0.685053502,0.617762691,0.646495987,0.587285948,0.761914622,0.505421775,0.628070531
60730,0.810910052,0.825829619,0.839320841,0.842554532,0.826524478,0.818803261,0.804154556,0.684405177,0.801175179
60733,0.847357759,0.843748561,0.854681377,0.863163688,0.850812652,0.829772174,0.841895232,0.812015208,0.842627731
60738,0.8401823,0.84748365,0.851667984,0.844185636,0.848839627,0.845054582,0.833412493,0.832164776,0.8501211
60742,0.82771236,0.847930718,0.848518272,0.826043713,0.840044033,0.851785242,0.818069336,0.817544304,0.823420985
60753,0.78558184,0.825608461,0.833413763,0.835868748,0.830563483,0.836300976,0.819172732,0.667086677,0.81910228
60756,0.838608578,0.852573586,0.850908104,0.853706333,0.835974637,0.824061865,0.839670556,0.793332257,0.849089973
60759,0.837867803,0.84423136,0.855732616,0.856423394,0.841341656,0.856356788,0.837332766,0.759777331,0.841321672
60764,0.836389671,0.854563179,0.850725175,0.847031133,0.843413995,0.841474806,0.832937339,0.784027049,0.843496073
60768,0.756515483,0.855265872,0.848114253,0.849057304,0.838532477,0.846667157,0.833254941,0.80600999,0.827692923
60771,0.825438051,0.828411671,0.837765109,0.820521061,0.837588549,0.809167187,0.814541852,0.839947044,0.850892652
60787,0.82795838,0.837948224,0.842782629,0.840871011,0.829358244,0.838220575,0.821213145,0.778334886,0.839897663
60790,0.822780919,0.852758661,0.849454109,0.848766456,0.843587613,0.817474252,0.838785312,0.735175335,0.801115806
60827,0.286944734,0.842951432,0,0.792849772,0.508285348,0,0.857244307,0,0
60828,0.168193131,0.791002882,0,0.848103191,0,0,0,0,0
60900,0.819195155,0.811734021,0.847936818,0.822444674,0.844607257,0.846208431,0.834517724,0.729757347,0.837395003
60901,0.701082501,0.85907603,0,0.843700901,0.831065699,0.824920618,0.824120475,0.80416622,0.836570869
61097,0.088323167,0.848119384,0.868528661,0.857688796,0.854497847,0.80263379,0.720717722,0,0.810843541
61106,0.165070005,0,0,0.825350025,0,0,0,0,0
61132,0.840420273,0.836396218,0.849811188,0.851352863,0.844782632,0.846905944,0.831773578,0.797452818,0.838978133
61135,0.846334746,0.847447794,0.855996965,0.846464277,0.847083204,0.84293369,0.84386654,0.828040662,0.847260263
61519,0.592070364,0.838042375,0.80639707,0.828746051,0.806076558,0.819700578,0.809696083,0,0.763563323
40552,0.00434158,0,0,0,0,0,0.868315939,0,0
61035,0,0,0,0,0,0,0,0,0
61074,0,0,0,0,0,0,0,0,0
60583,0.00526731,0.526730956,0,0,0,0,0,0,0
39201,0,0,0,0,0,0,0,0,0
48102,0.665252028,0.847177506,0.847374909,0.843338419,0.833704552,0.8533032,0.851137232,0,0.817714799
58758,0.766446987,0.857630294,0.850237091,0.848244316,0.844872546,0.858867273,0.848867529,0,0.792787526
59308,0.8388098,0.853131902,0.8663212,0.849268805,0.832676287,0.861076755,0.858683906,0.841770471,0.845159568
60585,0.831818121,0.848330285,0.85229497,0.847157052,0.837858132,0.83849723,0.851589015,0.829598314,0.805874383
60590,0.834574944,0.848381122,0.860804293,0.84864164,0.843564023,0.846849275,0.855493711,0.830866602,0.802078796
60595,0.788830262,0.802877699,0.841149239,0.832579212,0.820207202,0.81300059,0.84347113,0.743830303,0.792251055
60599,0.805006717,0.79667124,0.858083233,0.832402405,0.801114219,0.850625903,0.836810356,0.765468499,0.735450916
60617,0.822666139,0.831398903,0.847364034,0.830818472,0.822492152,0.836177508,0.841532675,0.809396079,0.815570532
60624,0.666542692,0.81051995,0.847908652,0.839316388,0.833609997,0.854767335,0.841067449,0,0.825545277
60630,0.128019073,0.609898972,0,0.83634292,0,0.858021595,0,0,0
60638,0.842340197,0.85777995,0.856771824,0.8521985,0.843598218,0.835235509,0.848178547,0.823967664,0.834476629
60641,0.792345892,0.806047395,0.837255522,0.839518833,0.835683306,0.848022346,0.831405283,0.653264004,0.804456703
60647,0.819439484,0.818875746,0.848185131,0.825749449,0.826507128,0.781273667,0.835954806,0.79987932,0.836872651
60653,0.844037985,0.826143909,0.888509351,0.855966333,0.84261723,0.863623466,0.857722591,0.828655351,0.835367533
60657,0.713822312,0.784329292,0.839194183,0.829855381,0.820729557,0.859920463,0.8492603,0.910907828,0.685933382
60661,0.830330557,0.844238921,0.848072232,0.850591219,0.827396686,0.864546508,0.849638272,0.829726207,0.826164745
60666,0.422356618,0.624811203,0,0.751396366,0.672919457,0.760398962,0.845510949,0.454101126,0
60668,0.775895632,0.780776051,0.839788269,0.834017479,0.831890743,0.840762737,0.847738827,0.808650171,0.719129388
60669,0.516362928,0.839264805,0,0.829299417,0.789030308,0.785512131,0.822830035,0.720718788,0.704773315
60675,0.612661654,0.853092515,0.829268431,0.843367999,0.841090528,0.845602011,0.854983014,0,0.817217552
60692,0.831760532,0.844133451,0.849843617,0.840091586,0.835143308,0.839336667,0.846370336,0.836331443,0.826542479
60696,0.805889456,0.81584458,0.829141549,0.830149728,0.814504343,0.830341731,0.83601094,0.749648717,0.767097774
60698,0.836192828,0.854807485,0.847434739,0.861160021,0.836537243,0.85938298,0.846839086,0.800016375,0.825303934
60710,0.685066599,0.810961949,0.789730423,0.825427714,0.782739296,0.855903059,0.794979597,0.829726207,0.656781587
60749,0.783338286,0.781102581,0.81999395,0.813831028,0.775142206,0.836175444,0.826357457,0.655255768,0.715100862
60750,0.824993467,0.837906207,0.845362426,0.834083761,0.818339753,0.846621333,0.843356915,0.81876725,0.817220996
60751,0.485171943,0.845698126,0.851341401,0.840704359,0.837466831,0.860279734,0.845060882,0,0
60755,0.73480857,0.85412231,0.835917868,0.844390456,0.841331699,0.85323215,0.851831545,0.756830962,0.802033765
60757,0.762408376,0.810455049,0.838895006,0.848947113,0.84243317,0.863179589,0.846379463,0.667260233,0.784590623
60766,0.855157628,0.872199033,0.880096935,0.872167331,0.864999553,0.878605329,0.864487218,0.829590271,0.83645632
60767,0.820746763,0.832936145,0.852824015,0.841673576,0.792959447,0.831522633,0.841748905,0.828412344,0.792899872
60776,0.759266697,0.840907207,0.852301729,0.846411098,0.836526202,0.851176376,0.84366662,0.630952765,0.78324376
60777,0.831837335,0.843284952,0.854140334,0.842059333,0.833047865,0.844596691,0.851934562,0.812555711,0.82309361
60792,0.841960176,0.85271563,0.848126973,0.848954782,0.836906495,0.844888195,0.85291663,0.835218585,0.839346049
60795,0.824831565,0.830630518,0.843373107,0.834634416,0.836048795,0.846154024,0.834065491,0.82611728,0.81748377
60835,0.844838436,0.866001261,0.858316279,0.855527484,0.837225946,0.864943874,0.856180433,0.836057131,0.847959398
60837,0.329676469,0.600858607,0,0.815775734,0.80621709,0,0.81225132,0.789181359,0
60846,0.832322669,0.856280485,0.850096801,0.85127373,0.799631954,0.841268061,0.843256308,0.838239272,0.831517572
60876,0.828739542,0.836664902,0.853144065,0.847018994,0.843488953,0.854278257,0.851803808,0.819332864,0.814781816
60889,0.773030444,0.820565323,0.847190803,0.842837971,0.829261973,0.852914801,0.838848209,0.813434167,0.81856758
60898,0.698947497,0.808159318,0.850589253,0.845945953,0.819398666,0.753044072,0.782062948,0,0.769626577
61041,0.77125438,0.862597138,0.851551483,0.846994509,0.846353204,0.847558752,0.854487275,0,0.829881014
61659,0.684899299,0.816886562,0.850302047,0.831589554,0.839996404,0.855641797,0.831842018,0.829726207,0.670330083
60645,0.104197057,0,0.852509945,0.379172765,0,0,0,0,0
60679,0.117434873,0,0.844782984,0,0.831576429,0.852646213,0,0,0
60700,0.160931279,0,0.787336236,0,0.840629029,0,0,0,0
34511,0.020885819,0,0,0.864108086,0,0,0.720731485,0,0
60711,0.05397462,0,0,0.828832691,0.848931796,0,0,0,0
60866,0.298185952,0,0,0.811039016,0.830560489,0.849410465,0.834252268,0,0
61212,0.192456239,0,0,0.836766258,0,0,0,0,0
2843,0.014283954,0,0,0,0.379228707,0.619390528,0,0,0
60578,0.001743414,0,0,0,0.348682807,0,0,0,0
49823,0.658873067,0.670852107,0.666090066,0.509108021,0.816719581,0.840091098,0.798178936,0.604773727,0.553026596
60580,0.833970215,0.832417671,0.844509762,0.836383342,0.835297075,0.836907099,0.813086026,0.848290604,0.837536688
60591,0.829886936,0.827599022,0.848795979,0.842779278,0.83131934,0.814749243,0.807576757,0.815136529,0.829524294
60592,0.838553893,0.842309931,0.854685355,0.845251488,0.84067273,0.837527834,0.810448878,0.845280598,0.839206326
60601,0.834928508,0.832544108,0.844969663,0.847269214,0.829239136,0.822508772,0.819656072,0.844104552,0.830141616
60605,0.77084097,0.819686674,0.803882917,0.725433693,0.750882771,0.822382191,0.764212678,0.806273317,0.792073449
60610,0.838392309,0.827374992,0.858035125,0.849647415,0.840169043,0.832290038,0.813225152,0.837956041,0.839089671
60614,0.835671143,0.831042382,0.85840217,0.85306004,0.841478869,0.8408066,0.811480578,0.798812006,0.826540843
60618,0.802679233,0.824679622,0.842440677,0.826420203,0.82840709,0.820601233,0.79049994,0.756199938,0.801643861
60622,0.738500944,0.796103742,0.847828786,0.835694659,0.860187692,0.855653777,0.782940993,0.807253958,0.839623084
60623,0.715492185,0.753848202,0.753267244,0.751541554,0.772060881,0.847632213,0.769429991,0.795433464,0.810053295
60625,0.777875745,0.784526482,0.842768912,0.783845914,0.844643891,0.838229794,0.802750893,0.767702838,0.710258562
60644,0.832211323,0.820997009,0.855611694,0.845560241,0.849211757,0.82311,0.813901856,0.825205928,0.810975019
60648,0.699978083,0.863221406,0.834711925,0.834380569,0.800678479,0.822081192,0.780522466,0.832742782,0.826570777
60649,0.829072128,0.845688014,0.858462735,0.847567463,0.817688355,0.843777837,0.809727187,0.798298425,0.825930848
60667,0.835995266,0.849113156,0.861864785,0.834985561,0.836558973,0.839686402,0.821800687,0.830335802,0.820342727
60670,0.728430522,0.833946346,0.833852207,0.84599023,0.829244723,0.827938581,0.798777481,0.712216471,0.769659353
60673,0.775387596,0.793902042,0.844065758,0.832398128,0.8344076,0.842440331,0.809602444,0.754729929,0.776910734
60678,0.83402461,0.818652258,0.83969559,0.84465074,0.854907552,0.796382633,0.810273449,0.852294214,0.842192037
60691,0.834261107,0.82949328,0.852031741,0.840275125,0.832977571,0.838479397,0.813127792,0.843645621,0.830412572
60697,0.839217119,0.836949272,0.854155128,0.861195873,0.831847429,0.826314006,0.813084774,0.835365663,0.834176246
60699,0.836411728,0.836045348,0.858507369,0.848730561,0.822942482,0.82767061,0.811456173,0.835890684,0.837605257
60712,0.672587839,0.830824127,0.842184942,0.84334238,0.842297038,0.840839951,0.804818848,0.694312738,0
60721,0.847509015,0.85503396,0.858766768,0.849952488,0.863728932,0.835400662,0.823787838,0.841485894,0.851928821
60723,0.837497258,0.841175412,0.860104512,0.849976656,0.816467556,0.842614275,0.815041127,0.834736004,0.833269988
60731,0.838095352,0.851495851,0.852701115,0.851268501,0.871141104,0.81982866,0.822836161,0.846495635,0.851870504
60747,0.821245009,0.819856056,0.844362892,0.828545817,0.814948548,0.844071385,0.816401485,0.722661514,0.829186137
60765,0.87443174,0.866173096,0.897252382,0.893855705,0.863792894,0.862696041,0.847480792,0.865711226,0.8737337
60778,0.406593554,0.848562111,0.855897144,0.840552524,0.762376574,0.752728559,0.778160363,0,0.819514732
60781,0.817947282,0.827143075,0.832241864,0.833628091,0.846512135,0.842196283,0.798087386,0.819700739,0.767465236
60791,0.816362523,0.841311519,0.847498909,0.841692543,0.836732524,0.836747057,0.80965578,0.833452955,0.82356281
60793,0.832721308,0.817542156,0.847288691,0.840446521,0.834623003,0.840898944,0.813481108,0.82105891,0.838719123
60794,0.476379435,0.871087864,0.830133972,0.824207768,0.824653721,0.831875045,0.815690232,0.833428544,0.838047604
60796,0.773482571,0.775709846,0.814756806,0.804441906,0.75750946,0.730914151,0.765896594,0.656203966,0.766209443
60797,0.814552626,0.822839844,0.850382418,0.827767299,0.845509974,0.823374382,0.789245609,0.808170588,0.81606163
60810,0.717913251,0.702119452,0.679924596,0.807889154,0.802355741,0.690654727,0.707286961,0.601257834,0.663474852
60836,0.630971939,0.720593701,0.745406299,0.709039225,0.764619447,0.713360579,0.733969437,0.684063461,0.737195217
60839,0.840313542,0.819277708,0.861898778,0.840064597,0.85532994,0.857539482,0.823479695,0.847343858,0.831944509
60891,0.556547512,0.733300571,0.843642471,0.843027509,0.830840543,0.828296247,0.761993532,0,0.807924414
61046,0.534604678,0.824302065,0.824055937,0.822497939,0.796551424,0.744469496,0.77509619,0,0
61048,0.620723366,0.856482701,0.855495908,0.837551172,0.840516314,0.830829407,0.792456251,0,0.84054272
61715,0.109625336,0.80814342,0,0,0.510798569,0.807395392,0.715238587,0,0
60628,0.223769204,0,0,0,0.817047048,0,0.811797141,0,0
60713,0.01290398,0,0,0,0.860265315,0,0,0,0
8160,0.792374383,0.823580803,0.851382444,0.812063653,0.813827967,0.82239669,0.845888095,0.782674059,0.842871326
8246,0.781409084,0.829089537,0.790118447,0.797659885,0.819354577,0.767406951,0.844911256,0.757084402,0.736111739
8317,0.762851145,0.844674976,0.834961348,0.794061766,0.825834696,0.819692211,0.84435553,0.75781303,0.696530004
8318,0.776707446,0.854912926,0.75925134,0.794189662,0.825834696,0.814965728,0.844343713,0.756595874,0.701356698
16304,0.817226199,0.839667449,0.834592064,0.818897493,0.825834696,0.816402241,0.844411011,0.769257773,0.761572337
39021,0.074253603,0.748845536,0,0.852621447,0,0,0,0,0
39160,0.757027908,0.783412447,0.850835465,0.864501315,0.81322619,0.807092915,0.840454708,0.718023846,0.780644501
39190,0.154018033,0,0,0.850488226,0.845961429,0,0.840065605,0,0.59663884
39200,0.798793082,0.830458721,0.851331333,0.845858807,0.823986673,0.853367345,0.839927645,0.773956831,0.787522702
40186,0.549156927,0.857300209,0.780475419,0.522156756,0.857727703,0.839309714,0.84846319,0.774055162,0.738626713
47774,0.736765897,0.800670541,0.837574664,0.829328756,0.807714229,0.84025761,0.811576341,0.804179192,0.561691428
47920,0.56979253,0.722340873,0.736007307,0.724147589,0.761423296,0.85908301,0.793598183,0.608752771,0.531271255
47937,0.8311557,0.854755503,0.854725273,0.858851635,0.817037642,0.829815635,0.837327921,0.785263327,0.76943629
47961,0.682800861,0.860113663,0.828631108,0.818741471,0.813172278,0.863886189,0.843963537,0.800956138,0.765358915
48025,0.70072301,0.864081786,0.852423282,0.821094817,0.789008929,0.859408839,0.840607422,0.803895534,0.846673001
48083,0.778695345,0.837310074,0.77651066,0.794060952,0.815902534,0.810447616,0.843170835,0.728884447,0.70020639
48721,0.574886129,0.848692357,0.841475103,0.834305455,0.810629371,0.83541486,0.821375614,0.753013001,0.854323265
49361,0.819369458,0.81019762,0.840405086,0.811525897,0.820198284,0.832075847,0.830111621,0.72332562,0.835343477
49687,0.780384809,0.837922247,0.7909951,0.794062771,0.825834696,0.821510992,0.844933423,0.749323854,0.701136423
50263,0.36039264,0.834352057,0,0.855229701,0.857420486,0.860511691,0.844233236,0,0.863189377
52592,0.588921792,0.863073162,0.866183363,0.838222921,0.837853271,0.85496272,0.820315352,0.779977699,0.71469496
58547,0.829946393,0.853295401,0.840560435,0.841061667,0.827835767,0.828100767,0.807049907,0.803402831,0.828477477
58575,0.823991544,0.840934365,0.841509307,0.838603253,0.827798431,0.812940422,0.835539383,0.805054425,0.765890727
58585,0.80328136,0.837248699,0.755650971,0.823730066,0.861895461,0.864757326,0.806373637,0.782991093,0.741678017
58586,0.841767953,0.856933603,0.851166818,0.848782363,0.825699976,0.838453733,0.841411901,0.817111681,0.835161067
58610,0.844667008,0.846038593,0.865226208,0.860950485,0.832390842,0.858794435,0.847393025,0.811445833,0.809236902
58616,0.792248847,0.78017262,0.849060307,0.736136215,0.83681541,0.780489273,0.848348808,0.773021696,0.732140618
58634,0.786685325,0.83332269,0.854253116,0.811750097,0.75952087,0.821359863,0.810134314,0.783038161,0.812538698
58778,0.826588786,0.844931666,0.849521347,0.834264946,0.799324863,0.837245822,0.821209038,0.793089949,0.843070753
58822,0.835010477,0.851689681,0.84610913,0.834858724,0.837596029,0.83481224,0.826240035,0.814584864,0.830293714
58865,0.095942159,0.867981259,0,0.823493237,0.802383638,0,0,0,0
59137,0.849332147,0.859669654,0.849087377,0.845956067,0.866171492,0.856680019,0.837425279,0.848998057,0.848151403
59140,0.822919342,0.85757528,0.851745587,0.849323607,0.798945435,0.828044408,0.838061261,0.779549882,0.772641076
60593,0.838536691,0.854769402,0.849211293,0.842001042,0.828315607,0.847002076,0.848907193,0.792707167,0.822055812
60594,0.804717431,0.847507905,0.838893676,0.839809625,0.825124584,0.826404368,0.831567154,0.806501398,0.835176156
60608,0.837200402,0.86354921,0.85186793,0.844751546,0.844693411,0.851114838,0.83685151,0.834933928,0.842881945
60611,0.840190236,0.858311961,0.84964714,0.848550847,0.811352948,0.847840976,0.837023618,0.790440047,0.849143867
60637,0.843928502,0.858658473,0.848969985,0.847652141,0.824164278,0.857402288,0.843887286,0.821848628,0.842416392
60640,0.777462823,0.740654795,0.779556877,0.743203598,0.795848092,0.81114164,0.771712374,0.783620287,0.82878251
60643,0.802184759,0.802376496,0.823786268,0.814074154,0.750506808,0.806326001,0.796914587,0.786093124,0.809313248
60660,0.789270784,0.843650974,0.8480102,0.854136808,0.807625825,0.82927771,0.817365167,0.811999045,0.799188789
60662,0.34110736,0.857394438,0.843663106,0.827756551,0.859008579,0.836437033,0.840621369,0.82106387,0
60672,0.425377489,0.771063893,0.726900388,0.718422864,0.791028183,0.844463903,0.781543502,0.809741037,0.624589217
60693,0.837124359,0.856294471,0.850521938,0.844087979,0.82552286,0.854682182,0.843631689,0.787740568,0.814064739
60705,0.817103498,0.789738798,0.840298339,0.829684159,0.809927437,0.780407882,0.828661029,0.780186737,0.808612516
60717,0.842183842,0.852087129,0.840367318,0.842994265,0.8447171,0.833512506,0.842635082,0.833535459,0.841622687
60719,0.550353978,0.826226082,0.842894625,0.799929978,0.838664403,0.786720603,0.831659186,0.781541461,0.838609634
60727,0.782360327,0.861292838,0.852066321,0.84040209,0.848509777,0.850109783,0.841212297,0.80456841,0.854994006
60734,0.829826451,0.859663065,0.850389639,0.840026797,0.792077312,0.831775638,0.823773186,0.765603394,0.83481831
60739,0.686004221,0.840145371,0.851995514,0.827210622,0.802465133,0.812352675,0.816741101,0.790726239,0.750652423
60746,0.09070011,0.691208173,0,0.643069673,0,0.65367127,0.793906035,0.555783402,0.316121048
60758,0.827079177,0.829765547,0.849331837,0.84554424,0.81262171,0.840175345,0.834196663,0.80568927,0.806602932
60761,0.8357896,0.85102598,0.850379475,0.842173225,0.815681053,0.845817197,0.820125657,0.829882432,0.833086958
60770,0.836871488,0.85620286,0.844907577,0.845669861,0.81217228,0.829717778,0.822862316,0.833041138,0.842612307
60774,0.837965153,0.862298298,0.853806532,0.852509458,0.84090298,0.833592886,0.842656196,0.775172266,0.833240198
60825,0.833911685,0.853034524,0.840792575,0.842399215,0.817069558,0.839207713,0.839084238,0.739143946,0.845800034
